_id;agrupamento;desvio_padrao;duvida;fonte;id_estudante;id_fonte;id_questionario;media_duvida;método
6222280d13008a8aa554e26c;False;0,4714045207910317;1;null;4;19;2;0,3333333333333333;casos
6222280d13008a8aa554e26d;False;5,436502143433364;23;null;4;20;2;7,666666666666667;casos
6222280d13008a8aa554e26e;False;1,8856180831641267;4;null;4;21;2;1,3333333333333333;casos
6222280d13008a8aa554e26f;False;1,4142135623730951;3;null;4;22;2;1;casos
6222280d13008a8aa554e270;False;3,091206165165235;8;null;4;23;2;2,6666666666666665;casos
6222280d13008a8aa554e271;False;4,109609335312651;14;null;4;24;2;4,666666666666667;casos
6222280d13008a8aa554e272;False;1,699673171197595;5;null;4;25;2;1,6666666666666667;casos
6222280d13008a8aa554e273;False;1,699673171197595;5;null;4;26;2;1,6666666666666667;casos
6222280d13008a8aa554e274;False;7,423685817106696;144;3;4;Média;2;8;casos
6222280e13008a8aa554e275;False;0,4714045207910317;1;null;6;1;1;0,3333333333333333;casos
6222280e13008a8aa554e276;False;3,559026084010437;9;null;6;2;1;3;casos
6222280e13008a8aa554e277;False;0;0;null;6;3;1;0;casos
6222280e13008a8aa554e278;False;0;0;null;6;4;1;0;casos
6222280e13008a8aa554e279;False;0;0;null;6;5;1;0;casos
6222280e13008a8aa554e27a;False;0,4714045207910317;1;null;6;6;1;0,3333333333333333;casos
6222280e13008a8aa554e27b;False;1,8856180831641267;4;null;6;7;1;1,3333333333333333;casos
6222280e13008a8aa554e27c;False;0;0;null;6;8;1;0;casos
6222280f13008a8aa554e27d;False;2,9764702249476644;15;3;6;Média;1;1,875;casos
6222280f13008a8aa554e27e;False;0;0;null;6;9;2;0;casos
6222280f13008a8aa554e27f;False;0,4714045207910317;1;null;6;10;2;0,3333333333333333;casos
6222280f13008a8aa554e280;False;0;0;null;6;11;2;0;casos
6222280f13008a8aa554e281;False;1,8856180831641267;4;null;6;12;2;1,3333333333333333;casos
6222280f13008a8aa554e282;False;2,357022603955158;5;null;6;13;2;1,6666666666666667;casos
6222280f13008a8aa554e283;False;0,4714045207910317;1;null;6;14;2;0,3333333333333333;casos
6222280f13008a8aa554e284;False;2,8284271247461903;6;null;6;15;2;2;casos
6222281013008a8aa554e285;False;3,7712361663282534;8;null;6;16;2;2,6666666666666665;casos
6222281013008a8aa554e286;False;0;0;null;6;17;2;0;casos
6222281013008a8aa554e287;False;0,4714045207910317;2;null;6;18;2;0,6666666666666666;casos
6222281013008a8aa554e288;False;6,128258770283412;13;null;6;19;2;4,333333333333333;casos
6222281013008a8aa554e289;False;3,2998316455372216;7;null;6;20;2;2,3333333333333335;casos
6222281013008a8aa554e28a;False;1,8856180831641267;4;null;6;21;2;1,3333333333333333;casos
6222281013008a8aa554e28b;False;0;0;null;6;22;2;0;casos
6222281013008a8aa554e28c;False;6,377042156569663;15;null;6;23;2;5;casos
6222281013008a8aa554e28d;False;8,013876853447538;17;null;6;24;2;5,666666666666667;casos
6222281013008a8aa554e28e;False;3,091206165165235;11;null;6;25;2;3,6666666666666665;casos
6222281113008a8aa554e28f;False;0;0;null;6;26;2;0;casos
6222281113008a8aa554e290;False;5,401188712327393;94;3;6;Média;2;5,222222222222222;casos
6222281113008a8aa554e291;False;5,436502143433364;22;null;7;1;1;7,333333333333333;casos
6222281113008a8aa554e292;False;1,247219128924647;11;null;7;2;1;3,6666666666666665;casos
6222281113008a8aa554e293;False;1,4142135623730951;3;null;7;3;1;1;casos
6222281213008a8aa554e294;False;0,9428090415820634;2;null;7;4;1;0,6666666666666666;casos
6222281213008a8aa554e295;False;0,9428090415820634;2;null;7;5;1;0,6666666666666666;casos
6222281213008a8aa554e296;False;0,4714045207910317;1;null;7;6;1;0,3333333333333333;casos
6222281213008a8aa554e297;False;0,9428090415820634;2;null;7;7;1;0,6666666666666666;casos
6222281213008a8aa554e298;False;1,247219128924647;10;null;7;8;1;3,3333333333333335;casos
6222281213008a8aa554e299;False;6,854514935427598;53;3;7;Média;1;6,625;casos
6222281213008a8aa554e29a;False;0,4714045207910317;1;null;7;9;2;0,3333333333333333;casos
6222281213008a8aa554e29b;False;0,4714045207910317;1;null;7;10;2;0,3333333333333333;casos
6222281213008a8aa554e29c;False;2,0548046676563256;7;null;7;11;2;2,3333333333333335;casos
6222281313008a8aa554e29d;False;0;0;null;7;12;2;0;casos
6222281313008a8aa554e29e;False;0,4714045207910317;1;null;7;13;2;0,3333333333333333;casos
6222281313008a8aa554e29f;False;1,4142135623730951;3;null;7;14;2;1;casos
6222281313008a8aa554e2a0;False;0,4714045207910317;1;null;7;15;2;0,3333333333333333;casos
6222281313008a8aa554e2a1;False;0,4714045207910317;1;null;7;16;2;0,3333333333333333;casos
6222281313008a8aa554e2a2;False;0,4714045207910317;1;null;7;17;2;0,3333333333333333;casos
6222281313008a8aa554e2a3;False;0,4714045207910317;1;null;7;18;2;0,3333333333333333;casos
6222281313008a8aa554e2a4;False;0,4714045207910317;1;null;7;19;2;0,3333333333333333;casos
6222281313008a8aa554e2a5;False;2,494438257849294;8;null;7;20;2;2,6666666666666665;casos
6222281313008a8aa554e2a6;False;1,8856180831641267;4;null;7;21;2;1,3333333333333333;casos
6222281413008a8aa554e2a7;False;1,4142135623730951;3;null;7;22;2;1;casos
6222281413008a8aa554e2a8;False;0,4714045207910317;1;null;7;23;2;0,3333333333333333;casos
6222281413008a8aa554e2a9;False;0,4714045207910317;2;null;7;24;2;0,6666666666666666;casos
6222281413008a8aa554e2aa;False;0,9428090415820634;2;null;7;25;2;0,6666666666666666;casos
6222281413008a8aa554e2ab;False;0;0;null;7;26;2;0;casos
6222281413008a8aa554e2ac;False;2,1573875376608442;38;3;7;Média;2;2,111111111111111;casos
6222281413008a8aa554e2ad;False;4,242640687119285;9;null;9;1;1;3;casos
6222281413008a8aa554e2ae;False;1,4142135623730951;3;null;9;2;1;1;casos
6222281513008a8aa554e2af;False;4,714045207910316;10;null;9;3;1;3,3333333333333335;casos
6222281513008a8aa554e2b0;False;0;0;null;9;4;1;0;casos
6222281513008a8aa554e2b1;False;0,4714045207910317;1;null;9;5;1;0,3333333333333333;casos
6222281513008a8aa554e2b2;False;0,4714045207910317;1;null;9;6;1;0,3333333333333333;casos
6222281513008a8aa554e2b3;False;0,4714045207910317;1;null;9;7;1;0,3333333333333333;casos
6222281513008a8aa554e2b4;False;0;0;null;9;8;1;0;casos
6222281513008a8aa554e2b5;False;3,7893765978060294;25;3;9;Média;1;3,125;casos
6222281513008a8aa554e2b6;False;3,7712361663282534;8;null;9;9;2;2,6666666666666665;casos
6222281513008a8aa554e2b7;False;1,4142135623730951;3;null;9;10;2;1;casos
6222281513008a8aa554e2b8;False;0,4714045207910317;1;null;9;11;2;0,3333333333333333;casos
6222281513008a8aa554e2b9;False;0;0;null;9;12;2;0;casos
6222281613008a8aa554e2ba;False;0,816496580927726;3;null;9;13;2;1;casos
6222281613008a8aa554e2bb;False;0;0;null;9;14;2;0;casos
6222281613008a8aa554e2bc;False;0,4714045207910317;1;null;9;15;2;0,3333333333333333;casos
6222281613008a8aa554e2bd;False;0;0;null;9;16;2;0;casos
6222281613008a8aa554e2be;False;1,4142135623730951;3;null;9;17;2;1;casos
6222281613008a8aa554e2bf;False;0;0;null;9;18;2;0;casos
6222281613008a8aa554e2c0;False;0;0;null;9;19;2;0;casos
6222281613008a8aa554e2c1;False;1,4142135623730951;3;null;9;20;2;1;casos
6222281613008a8aa554e2c2;False;0,4714045207910317;1;null;9;21;2;0,3333333333333333;casos
6222281613008a8aa554e2c3;False;4,242640687119285;9;null;9;22;2;3;casos
6222281713008a8aa554e2c4;False;0,4714045207910317;1;null;9;23;2;0,3333333333333333;casos
6222281713008a8aa554e2c5;False;1,8856180831641267;4;null;9;24;2;1,3333333333333333;casos
6222281713008a8aa554e2c6;False;0,4714045207910317;1;null;9;25;2;0,3333333333333333;casos
6222281713008a8aa554e2c7;False;1,8856180831641267;4;null;9;26;2;1,3333333333333333;casos
6222281713008a8aa554e2c8;False;2,5819888974716108;42;3;9;Média;2;2,3333333333333335;casos
6222281713008a8aa554e2c9;False;1,699673171197595;11;null;10;1;1;3,6666666666666665;casos
6222281713008a8aa554e2ca;False;7,133644853010899;34;null;10;2;1;11,333333333333334;casos
6222281713008a8aa554e2cb;False;2,160246899469287;6;null;10;3;1;2;casos
6222281813008a8aa554e2cc;False;1,8856180831641267;7;null;10;4;1;2,3333333333333335;casos
6222281813008a8aa554e2cd;False;1,247219128924647;4;null;10;5;1;1,3333333333333333;casos
6222281813008a8aa554e2ce;False;5,2493385826745405;14;null;10;6;1;4,666666666666667;casos
6222281813008a8aa554e2cf;False;2,8284271247461903;6;null;10;7;1;2;casos
6222281813008a8aa554e2d0;False;0,816496580927726;3;null;10;8;1;1;casos
6222281813008a8aa554e2d1;False;9,45961812125627;85;3;10;Média;1;10,625;casos
6222281813008a8aa554e2d2;False;0,4714045207910317;1;null;10;9;2;0,3333333333333333;casos
6222281813008a8aa554e2d3;False;2,357022603955158;5;null;10;10;2;1,6666666666666667;casos
6222281813008a8aa554e2d4;False;0,9428090415820634;2;null;10;11;2;0,6666666666666666;casos
6222281813008a8aa554e2d5;False;1,699673171197595;5;null;10;12;2;1,6666666666666667;casos
6222281913008a8aa554e2d6;False;0,4714045207910317;1;null;10;13;2;0,3333333333333333;casos
6222281913008a8aa554e2d7;False;8,013876853447538;17;null;10;14;2;5,666666666666667;casos
6222281913008a8aa554e2d8;False;0;0;null;10;15;2;0;casos
6222281913008a8aa554e2d9;False;0;0;null;10;16;2;0;casos
6222281913008a8aa554e2da;False;0;0;null;10;17;2;0;casos
6222281913008a8aa554e2db;False;0;0;null;10;18;2;0;casos
6222281913008a8aa554e2dc;False;0;0;null;10;19;2;0;casos
6222281913008a8aa554e2dd;False;0;0;null;10;20;2;0;casos
6222281913008a8aa554e2de;False;0;0;null;10;21;2;0;casos
6222281913008a8aa554e2df;False;0;0;null;10;22;2;0;casos
6222281913008a8aa554e2e0;False;0;0;null;10;23;2;0;casos
6222281a13008a8aa554e2e1;False;0;0;null;10;24;2;0;casos
6222281a13008a8aa554e2e2;False;0;0;null;10;25;2;0;casos
6222281a13008a8aa554e2e3;False;0;0;null;10;26;2;0;casos
6222281a13008a8aa554e2e4;False;4,024999041484435;31;3;10;Média;2;1,7222222222222223;casos
6222281a13008a8aa554e2e5;False;0,9428090415820634;5;null;11;1;1;1,6666666666666667;casos
6222281a13008a8aa554e2e6;False;0;0;null;11;2;1;0;casos
6222281a13008a8aa554e2e7;False;0;0;null;11;3;1;0;casos
6222281a13008a8aa554e2e8;False;0;0;null;11;4;1;0;casos
6222281b13008a8aa554e2e9;False;0;0;null;11;5;1;0;casos
6222281b13008a8aa554e2ea;False;0;0;null;11;6;1;0;casos
6222281b13008a8aa554e2eb;False;0;0;null;11;7;1;0;casos
6222281b13008a8aa554e2ec;False;0;0;null;11;8;1;0;casos
6222281b13008a8aa554e2ed;False;1,653594569415369;5;3;11;Média;1;0,625;casos
6222281b13008a8aa554e2ee;False;0,4714045207910317;1;null;11;9;2;0,3333333333333333;casos
6222281b13008a8aa554e2ef;False;1,247219128924647;4;null;11;10;2;1,3333333333333333;casos
6222281b13008a8aa554e2f0;False;0;0;null;11;11;2;0;casos
6222281b13008a8aa554e2f1;False;1,4142135623730951;3;null;11;12;2;1;casos
6222281b13008a8aa554e2f2;False;1,247219128924647;4;null;11;13;2;1,3333333333333333;casos
6222281c13008a8aa554e2f3;False;1,247219128924647;5;null;11;14;2;1,6666666666666667;casos
6222281c13008a8aa554e2f4;False;0;0;null;11;15;2;0;casos
6222281c13008a8aa554e2f5;False;0;0;null;11;16;2;0;casos
6222281c13008a8aa554e2f6;False;0;0;null;11;17;2;0;casos
6222281c13008a8aa554e2f7;False;3,2998316455372216;7;null;11;18;2;2,3333333333333335;casos
6222281c13008a8aa554e2f8;False;2,160246899469287;6;null;11;19;2;2;casos
6222281c13008a8aa554e2f9;False;2,6246692913372702;7;null;11;20;2;2,3333333333333335;casos
6222281c13008a8aa554e2fa;False;0,816496580927726;3;null;11;21;2;1;casos
6222281c13008a8aa554e2fb;False;1,8856180831641267;4;null;11;22;2;1,3333333333333333;casos
6222281c13008a8aa554e2fc;False;0;0;null;11;23;2;0;casos
6222281c13008a8aa554e2fd;False;0;0;null;11;24;2;0;casos
6222281d13008a8aa554e2fe;False;0;0;null;11;25;2;0;casos
6222281d13008a8aa554e2ff;False;0;0;null;11;26;2;0;casos
6222281d13008a8aa554e300;False;2,5651991956922657;44;3;11;Média;2;2,4444444444444446;casos
6222281d13008a8aa554e301;False;6,599663291074443;14;null;12;1;1;4,666666666666667;casos
6222281d13008a8aa554e302;False;0;0;null;12;2;1;0;casos
6222281d13008a8aa554e303;False;1,8856180831641267;7;null;12;3;1;2,3333333333333335;casos
6222281d13008a8aa554e304;False;0;0;null;12;4;1;0;casos
6222281e13008a8aa554e305;False;0,4714045207910317;1;null;12;5;1;0,3333333333333333;casos
6222281e13008a8aa554e306;False;0;0;null;12;6;1;0;casos
6222281e13008a8aa554e307;False;1,8856180831641267;4;null;12;7;1;1,3333333333333333;casos
6222281e13008a8aa554e308;False;0;0;null;12;8;1;0;casos
6222281e13008a8aa554e309;False;4,710360920354193;26;3;12;Média;1;3,25;casos
6222281e13008a8aa554e30a;False;0;0;null;12;9;2;0;casos
6222281e13008a8aa554e30b;False;1,699673171197595;5;null;12;10;2;1,6666666666666667;casos
6222281e13008a8aa554e30c;False;0;0;null;12;11;2;0;casos
6222281e13008a8aa554e30d;False;0;0;null;12;12;2;0;casos
6222281e13008a8aa554e30e;False;0;0;null;12;13;2;0;casos
6222281f13008a8aa554e30f;False;0,816496580927726;3;null;12;14;2;1;casos
6222281f13008a8aa554e310;False;0;0;null;12;15;2;0;casos
6222281f13008a8aa554e311;False;1,247219128924647;8;null;12;16;2;2,6666666666666665;casos
6222281f13008a8aa554e312;False;0;0;null;12;17;2;0;casos
6222281f13008a8aa554e313;False;0;0;null;12;18;2;0;casos
6222281f13008a8aa554e314;False;0,9428090415820634;2;null;12;19;2;0,6666666666666666;casos
6222281f13008a8aa554e315;False;0,816496580927726;3;null;12;20;2;1;casos
6222281f13008a8aa554e316;False;0;0;null;12;21;2;0;casos
6222281f13008a8aa554e317;False;1,8856180831641267;4;null;12;22;2;1,3333333333333333;casos
6222281f13008a8aa554e318;False;2,449489742783178;9;null;12;23;2;3;casos
6222281f13008a8aa554e319;False;0;0;null;12;24;2;0;casos
6222282013008a8aa554e31a;False;2,494438257849294;8;null;12;25;2;2,6666666666666665;casos
6222282013008a8aa554e31b;False;11,313708498984761;24;null;12;26;2;8;casos
6222282013008a8aa554e31c;False;5,802298395176403;66;3;12;Média;2;3,6666666666666665;casos
6222282013008a8aa554e31d;False;1,4142135623730951;3;null;13;1;1;1;casos
6222282013008a8aa554e31e;False;0,4714045207910317;1;null;13;2;1;0,3333333333333333;casos
6222282013008a8aa554e31f;False;0,9428090415820634;2;null;13;3;1;0,6666666666666666;casos
6222282013008a8aa554e320;False;0;0;null;13;4;1;0;casos
6222282013008a8aa554e321;False;0,4714045207910317;1;null;13;5;1;0,3333333333333333;casos
6222282113008a8aa554e322;False;0;0;null;13;6;1;0;casos
6222282113008a8aa554e323;False;0,4714045207910317;1;null;13;7;1;0,3333333333333333;casos
6222282113008a8aa554e324;False;0;0;null;13;8;1;0;casos
6222282113008a8aa554e325;False;1;8;3;13;Média;1;1;casos
6222282113008a8aa554e326;False;1,4142135623730951;3;null;13;9;2;1;casos
6222282113008a8aa554e327;False;0,9428090415820634;2;null;13;10;2;0,6666666666666666;casos
6222282113008a8aa554e328;False;0;0;null;13;11;2;0;casos
6222282113008a8aa554e329;False;3,2998316455372216;7;null;13;12;2;2,3333333333333335;casos
6222282113008a8aa554e32a;False;0,4714045207910317;2;null;13;13;2;0,6666666666666666;casos
6222282113008a8aa554e32b;False;0,9428090415820634;2;null;13;14;2;0,6666666666666666;casos
6222282213008a8aa554e32c;False;0,4714045207910317;1;null;13;15;2;0,3333333333333333;casos
6222282213008a8aa554e32d;False;0;0;null;13;16;2;0;casos
6222282213008a8aa554e32e;False;0,9428090415820634;2;null;13;17;2;0,6666666666666666;casos
6222282213008a8aa554e32f;False;0;0;null;13;18;2;0;casos
6222282213008a8aa554e330;False;1,4142135623730951;3;null;13;19;2;1;casos
6222282213008a8aa554e331;False;3,2998316455372216;7;null;13;20;2;2,3333333333333335;casos
6222282213008a8aa554e332;False;0,9428090415820634;2;null;13;21;2;0,6666666666666666;casos
6222282213008a8aa554e333;False;0;0;null;13;22;2;0;casos
6222282213008a8aa554e334;False;8,956685895029603;19;null;13;23;2;6,333333333333333;casos
6222282213008a8aa554e335;False;5,185449728701348;11;null;13;24;2;3,6666666666666665;casos
6222282313008a8aa554e336;False;0,9428090415820634;2;null;13;25;2;0,6666666666666666;casos
6222282313008a8aa554e337;False;3,7712361663282534;8;null;13;26;2;2,6666666666666665;casos
6222282313008a8aa554e338;False;4,754789657951025;71;3;13;Média;2;3,9444444444444446;casos
6222282313008a8aa554e339;False;0,4714045207910317;1;null;14;1;1;0,3333333333333333;casos
6222282313008a8aa554e33a;False;0;0;null;14;2;1;0;casos
6222282313008a8aa554e33b;False;1,8856180831641267;4;null;14;3;1;1,3333333333333333;casos
6222282313008a8aa554e33c;False;0,4714045207910317;1;null;14;4;1;0,3333333333333333;casos
6222282313008a8aa554e33d;False;2,8284271247461903;6;null;14;5;1;2;casos
6222282413008a8aa554e33e;False;0;0;null;14;6;1;0;casos
6222282413008a8aa554e33f;False;0;0;null;14;7;1;0;casos
6222282413008a8aa554e340;False;1,699673171197595;5;null;14;8;1;1,6666666666666667;casos
6222282413008a8aa554e341;False;2,315032397181517;17;3;14;Média;1;2,125;casos
6222282413008a8aa554e342;False;1,4142135623730951;3;null;14;9;2;1;casos
6222282413008a8aa554e343;False;0,4714045207910317;1;null;14;10;2;0,3333333333333333;casos
6222282413008a8aa554e344;False;0;0;null;14;11;2;0;casos
6222282413008a8aa554e345;False;0,4714045207910317;1;null;14;12;2;0,3333333333333333;casos
6222282413008a8aa554e346;False;0;0;null;14;13;2;0;casos
6222282413008a8aa554e347;False;0;0;null;14;14;2;0;casos
6222282413008a8aa554e348;False;0;0;null;14;15;2;0;casos
6222282513008a8aa554e349;False;0;0;null;14;16;2;0;casos
6222282513008a8aa554e34a;False;0,4714045207910317;1;null;14;17;2;0,3333333333333333;casos
6222282513008a8aa554e34b;False;0;0;null;14;18;2;0;casos
6222282513008a8aa554e34c;False;0,4714045207910317;4;null;14;19;2;1,3333333333333333;casos
6222282513008a8aa554e34d;False;0,4714045207910317;1;null;14;20;2;0,3333333333333333;casos
6222282513008a8aa554e34e;False;7,0710678118654755;15;null;14;21;2;5;casos
6222282513008a8aa554e34f;False;0,4714045207910317;1;null;14;22;2;0,3333333333333333;casos
6222282513008a8aa554e350;False;1,247219128924647;5;null;14;23;2;1,6666666666666667;casos
6222282513008a8aa554e351;False;0,4714045207910317;1;null;14;24;2;0,3333333333333333;casos
6222282513008a8aa554e352;False;0;0;null;14;25;2;0;casos
6222282513008a8aa554e353;False;4,714045207910316;10;null;14;26;2;3,3333333333333335;casos
6222282613008a8aa554e354;False;3,931904950937888;43;3;14;Média;2;2,388888888888889;casos
6222282613008a8aa554e355;False;0;0;null;16;1;1;0;casos
6222282613008a8aa554e356;False;0;0;null;16;2;1;0;casos
6222282613008a8aa554e357;False;1,4142135623730951;3;null;16;3;1;1;casos
6222282613008a8aa554e358;False;0;0;null;16;4;1;0;casos
6222282613008a8aa554e359;False;1,8856180831641267;4;null;16;5;1;1,3333333333333333;casos
6222282613008a8aa554e35a;False;0,4714045207910317;1;null;16;6;1;0,3333333333333333;casos
6222282713008a8aa554e35b;False;0,4714045207910317;1;null;16;7;1;0,3333333333333333;casos
6222282713008a8aa554e35c;False;0,4714045207910317;1;null;16;8;1;0,3333333333333333;casos
6222282713008a8aa554e35d;False;1,3919410907075054;10;3;16;Média;1;1,25;casos
6222282713008a8aa554e35e;False;2,8674417556808756;10;null;16;9;2;3,3333333333333335;casos
6222282713008a8aa554e35f;False;0;0;null;16;10;2;0;casos
6222282713008a8aa554e360;False;0,4714045207910317;1;null;16;11;2;0,3333333333333333;casos
6222282713008a8aa554e361;False;0;0;null;16;12;2;0;casos
6222282713008a8aa554e362;False;0;0;null;16;13;2;0;casos
6222282713008a8aa554e363;False;0,4714045207910317;1;null;16;14;2;0,3333333333333333;casos
6222282713008a8aa554e364;False;0;0;null;16;15;2;0;casos
6222282813008a8aa554e365;False;1,4142135623730951;3;null;16;16;2;1;casos
6222282813008a8aa554e366;False;1,4142135623730951;3;null;16;17;2;1;casos
6222282813008a8aa554e367;False;0;0;null;16;18;2;0;casos
6222282813008a8aa554e368;False;0,9428090415820634;2;null;16;19;2;0,6666666666666666;casos
6222282813008a8aa554e369;False;0,4714045207910317;1;null;16;20;2;0,3333333333333333;casos
6222282813008a8aa554e36a;False;1,8856180831641267;4;null;16;21;2;1,3333333333333333;casos
6222282813008a8aa554e36b;False;0,4714045207910317;1;null;16;22;2;0,3333333333333333;casos
6222282813008a8aa554e36c;False;1,8856180831641267;4;null;16;23;2;1,3333333333333333;casos
6222282813008a8aa554e36d;False;3,2998316455372216;7;null;16;24;2;2,3333333333333335;casos
6222282813008a8aa554e36e;False;7,318166133366716;17;null;16;25;2;5,666666666666667;casos
6222282913008a8aa554e36f;False;0,4714045207910317;1;null;16;26;2;0,3333333333333333;casos
6222282913008a8aa554e370;False;4,274890800713475;55;3;16;Média;2;3,0555555555555554;casos
6222282913008a8aa554e371;False;0,4714045207910317;1;null;17;1;1;0,3333333333333333;casos
6222282913008a8aa554e372;False;0,4714045207910317;1;null;17;2;1;0,3333333333333333;casos
6222282913008a8aa554e373;False;2,8284271247461903;6;null;17;3;1;2;casos
6222282913008a8aa554e374;False;0,4714045207910317;2;null;17;4;1;0,6666666666666666;casos
6222282913008a8aa554e375;False;0;0;null;17;5;1;0;casos
6222282913008a8aa554e376;False;0;0;null;17;6;1;0;casos
6222282a13008a8aa554e377;False;0;0;null;17;7;1;0;casos
6222282a13008a8aa554e378;False;0;0;null;17;8;1;0;casos
6222282a13008a8aa554e379;False;1,920286436967152;10;3;17;Média;1;1,25;casos
6222282a13008a8aa554e37a;False;0,4714045207910317;7;null;17;9;2;2,3333333333333335;casos
6222282a13008a8aa554e37b;False;4,714045207910316;10;null;17;10;2;3,3333333333333335;casos
6222282a13008a8aa554e37c;False;2,8284271247461903;6;null;17;11;2;2;casos
6222282a13008a8aa554e37d;False;0;0;null;17;12;2;0;casos
6222282a13008a8aa554e37e;False;0,4714045207910317;1;null;17;13;2;0,3333333333333333;casos
6222282a13008a8aa554e37f;False;0,9428090415820634;2;null;17;14;2;0,6666666666666666;casos
6222282a13008a8aa554e380;False;8,013876853447538;17;null;17;15;2;5,666666666666667;casos
6222282a13008a8aa554e381;False;3,559026084010437;9;null;17;16;2;3;casos
6222282b13008a8aa554e382;False;0,4714045207910317;1;null;17;17;2;0,3333333333333333;casos
6222282b13008a8aa554e383;False;0;0;null;17;18;2;0;casos
6222282b13008a8aa554e384;False;0;0;null;17;19;2;0;casos
6222282b13008a8aa554e385;False;0,4714045207910317;7;null;17;20;2;2,3333333333333335;casos
6222282b13008a8aa554e386;False;2,357022603955158;5;null;17;21;2;1,6666666666666667;casos
6222282b13008a8aa554e387;False;0;0;null;17;22;2;0;casos
6222282b13008a8aa554e388;False;2,8284271247461903;6;null;17;23;2;2;casos
6222282b13008a8aa554e389;False;3,2998316455372216;7;null;17;24;2;2,3333333333333335;casos
6222282b13008a8aa554e38a;False;5,185449728701348;11;null;17;25;2;3,6666666666666665;casos
6222282b13008a8aa554e38b;False;2,8284271247461903;6;null;17;26;2;2;casos
6222282b13008a8aa554e38c;False;4,568072235704825;95;3;17;Média;2;5,277777777777778;casos
6222282c13008a8aa554e38d;False;1,632993161855452;6;null;18;1;1;2;casos
6222282c13008a8aa554e38e;False;0,9428090415820634;2;null;18;2;1;0,6666666666666666;casos
6222282c13008a8aa554e38f;False;0,9428090415820634;2;null;18;3;1;0,6666666666666666;casos
6222282c13008a8aa554e390;False;0,4714045207910317;1;null;18;4;1;0,3333333333333333;casos
6222282c13008a8aa554e391;False;0,4714045207910317;1;null;18;5;1;0,3333333333333333;casos
6222282c13008a8aa554e392;False;0;0;null;18;6;1;0;casos
6222282d13008a8aa554e393;False;0,4714045207910317;1;null;18;7;1;0,3333333333333333;casos
6222282d13008a8aa554e394;False;0;0;null;18;8;1;0;casos
6222282d13008a8aa554e395;False;1,79843682124227;13;3;18;Média;1;1,625;casos
6222282d13008a8aa554e396;False;3,7712361663282534;8;null;18;9;2;2,6666666666666665;casos
6222282d13008a8aa554e397;False;0;0;null;18;10;2;0;casos
6222282d13008a8aa554e398;False;0,4714045207910317;1;null;18;11;2;0,3333333333333333;casos
6222282d13008a8aa554e399;False;6,847546194724712;16;null;18;12;2;5,333333333333333;casos
6222282d13008a8aa554e39a;False;1,8856180831641267;4;null;18;13;2;1,3333333333333333;casos
6222282d13008a8aa554e39b;False;0,9428090415820634;2;null;18;14;2;0,6666666666666666;casos
6222282d13008a8aa554e39c;False;0;0;null;18;15;2;0;casos
6222282d13008a8aa554e39d;False;0;0;null;18;16;2;0;casos
6222282e13008a8aa554e39e;False;0,4714045207910317;2;null;18;17;2;0,6666666666666666;casos
6222282e13008a8aa554e39f;False;0,4714045207910317;1;null;18;18;2;0,3333333333333333;casos
6222282e13008a8aa554e3a0;False;0,4714045207910317;1;null;18;19;2;0,3333333333333333;casos
6222282e13008a8aa554e3a1;False;2,160246899469287;9;null;18;20;2;3;casos
6222282e13008a8aa554e3a2;False;1,247219128924647;4;null;18;21;2;1,3333333333333333;casos
6222282e13008a8aa554e3a3;False;1,4142135623730951;3;null;18;22;2;1;casos
6222282e13008a8aa554e3a4;False;0,9428090415820634;2;null;18;23;2;0,6666666666666666;casos
6222282e13008a8aa554e3a5;False;0,816496580927726;3;null;18;24;2;1;casos
6222282e13008a8aa554e3a6;False;2,6246692913372702;7;null;18;25;2;2,3333333333333335;casos
6222282e13008a8aa554e3a7;False;2,6246692913372702;7;null;18;26;2;2,3333333333333335;casos
6222282e13008a8aa554e3a8;False;4,026149095998542;70;3;18;Média;2;3,888888888888889;casos
6222282f13008a8aa554e3a9;False;0;0;null;19;1;1;0;casos
6222282f13008a8aa554e3aa;False;0,4714045207910317;1;null;19;2;1;0,3333333333333333;casos
6222282f13008a8aa554e3ab;False;0;0;null;19;3;1;0;casos
6222282f13008a8aa554e3ac;False;0;0;null;19;4;1;0;casos
6222282f13008a8aa554e3ad;False;1,4142135623730951;3;null;19;5;1;1;casos
6222282f13008a8aa554e3ae;False;0,4714045207910317;1;null;19;6;1;0,3333333333333333;casos
6222282f13008a8aa554e3af;False;3,091206165165235;8;null;19;7;1;2,6666666666666665;casos
6222283013008a8aa554e3b0;False;4,0276819911981905;10;null;19;8;1;3,3333333333333335;casos
6222283013008a8aa554e3b1;False;3,6890886408434267;23;3;19;Média;1;2,875;casos
6222283013008a8aa554e3b2;False;1,247219128924647;5;null;19;9;2;1,6666666666666667;casos
6222283013008a8aa554e3b3;False;1,4142135623730951;3;null;19;10;2;1;casos
6222283013008a8aa554e3b4;False;5,557777333511022;19;null;19;11;2;6,333333333333333;casos
6222283013008a8aa554e3b5;False;0;0;null;19;12;2;0;casos
6222283013008a8aa554e3b6;False;1,4142135623730951;3;null;19;13;2;1;casos
6222283013008a8aa554e3b7;False;1,8856180831641267;4;null;19;14;2;1,3333333333333333;casos
6222283013008a8aa554e3b8;False;0;0;null;19;15;2;0;casos
6222283013008a8aa554e3b9;False;0;0;null;19;16;2;0;casos
